2.65949106216 0.0760835410714 0.0484861550266

2.7067759037 0.0753554106874 0.0479992536058

2.76650285721 0.0752879510724 0.0473070048904

2.8100130558 0.0748797976891 0.0469585418249

2.86272192001 0.0744105113834 0.0472814359296

2.91096901894 0.0750568223588 0.0476670477538

2.96888804436 0.0745995796499 0.0471752809911

3.01074504852 0.0751515961599 0.0473349391429

3.06603002548 0.0745299382519 0.0476338199448

3.11146092415 0.0748117615466 0.0474346264727

3.15806102753 0.0755884333415 0.0485804484349

3.20917987823 0.0747332594031 0.0471996002703

3.26438188553 0.0743166091568 0.0474684101709

3.31067085266 0.0734521082785 0.0470387301653

3.37068390846 0.0709292476221 0.0440006996266

3.41610002518 0.0713682134735 0.0447805550216

3.45808696747 0.0710493441182 0.0452394211342

3.50892806053 0.0707951234155 0.0450895398788

3.56927084923 0.0706970654505 0.0454940565197

3.61401796341 0.0711310499632 0.045769173448

3.6607170105 0.0729514606983 0.0477791288922

3.71514105797 0.0729224971076 0.0476912978201

3.7608859539 0.0720066455097 0.0476665396578

3.81114697456 0.071639494055 0.0479573402999

3.85803389549 0.0750144964053 0.0480915657314

3.91264104843 0.075203930495 0.0480048417403

3.96617698669 0.0758744977511 0.048288850453

4.01062297821 0.0763992480607 0.0484224646535

4.06994104385 0.0753722333711 0.0498146404888

4.11310195923 0.075649353757 0.0500137581492

4.15510892868 0.0733374050786 0.0493999517968

4.2073199749 0.0734748655249 0.0494365761513

4.26420593262 0.0734582828016 0.0502276155488

4.30960893631 0.073735093825 0.0503040464379

4.37142586708 0.0719921303778 0.0493318782231

4.40951991081 0.0718816491181 0.0492623388791

4.46023893356 0.071504110906 0.0491210188316

4.51198601723 0.0725616163696 0.0499754223192

4.56036400795 0.0728304849601 0.0503547760411

4.60984802246 0.0727302501514 0.0501425347

4.67138504982 0.0728649675954 0.0504381163311

4.71099305153 0.0722069617539 0.0512477213981

4.76922106743 0.0718924534555 0.0509679430862

4.81414103508 0.0712415111202 0.0504420997483

4.85943007469 0.0722393409226 0.0504953388935

4.91077399254 0.07208715452 0.0506811996362

4.9689810276 0.0721068422574 0.0505430614243

5.01058793068 0.0709967756381 0.0506629149934

5.06289386749 0.0708553418825 0.0496761991736

5.11334085464 0.0706840389269 0.0494677466167

5.16849088669 0.0707045117469 0.0512285535217

5.21008396149 0.0699646900186 0.0505103819898

5.26289606094 0.0727051626908 0.0577243832456

5.31105804443 0.0749316247485 0.0585304381019

5.36689591408 0.0681348980262 0.0533655232315

5.4142370224 0.0668324065877 0.0581186742375

5.46971988678 0.0655455856437 0.0584395278675

5.51224899292 0.0596009681106 0.0556440618285

5.55688905716 0.0633385175575 0.061147019024

5.6126768589 0.0595262153307 0.056861415073

5.65546989441 0.0536007809596 0.0556059067094

5.71403002739 0.0521653129185 0.0583324144738

5.760420084 0.0442534107654 0.0574995212766

5.80973386765 0.0335992919423 0.0496325187455

5.85543704033 0.0276373721021 0.0503989800569

5.90921092033 0.0301171188655 0.0498328089344

5.95939993858 0.0213461479067 0.0541119236546

6.01497793198 0.0261354821851 0.0561790841328

6.06257605553 0.0275318062175 0.0537182146883

6.10981893539 0.0183262571528 0.0574092823426

6.1605360508 0.0018798321866 0.0560607221935

6.2101829052 0.00631435776946 0.0527322723443

6.26191306114 0.00697468188808 0.0502589980104

6.31405997276 0.00298607090462 0.0568137260943

6.36550188065 0.0136998419466 0.0653716025577

6.41084694862 0.0107352952946 0.0642195294943

6.46062803268 0.00226227952279 0.0641471874991

6.51053500175 0.00372577220646 0.0640017552067

6.56108188629 0.010412970494 0.064308835419

6.61076498032 0.00996886386243 0.0717552635032

6.65741586685 0.0233351566699 0.0737924345742

6.71143698692 0.0151970939211 0.0734755422823

6.75577306747 0.0286457223463 0.0832879408629

6.81457495689 0.0186393041226 0.0863369114114

6.86176490784 0.00323618533536 0.0940517042701

6.91373300552 0.0139939564125 0.106379130202

6.96085500717 0.0263866703919 0.117278398425

7.01062202454 0.0130376272436 0.130722228702

7.0561568737 0.0225375605513 0.141974753255

7.10693502426 0.0114187172082 0.158237750942

7.16093993187 0.0173571991451 0.168459292838

7.21374297142 0.00690985241049 0.17973400467

7.26037192345 0.0139353452742 0.185052507915

7.30489087105 0.00899013652015 0.191371473515

7.35664987564 0.0194241610081 0.201354390112

7.41018390656 0.0192451492112 0.208808283344

7.45542502403 0.0321570379944 0.213347543064

7.52081489563 0.0289548014309 0.221393512045

7.56038784981 0.0447753069253 0.227685849316

7.60963487625 0.0397287028505 0.233417443267

7.65538096428 0.0560295525477 0.237227918383

7.71011996269 0.0465664786261 0.244170624567

7.76056003571 0.0613725251042 0.246658304585

7.81142902374 0.0565175725804 0.246221547471

7.86116600037 0.0732028586167 0.246697304271

7.91049599648 0.0655475853031 0.249188607

7.97117185593 0.0579715933666 0.252376432145

8.00915503502 0.073275722274 0.253996600116

8.05924606323 0.0888119047581 0.250479357512

8.11043691635 0.074840050089 0.253364424463

8.15578699112 0.0849477953257 0.253201742426

8.2070479393 0.072752963511 0.255909374894

8.26005387306 0.0789006914283 0.256179750877

8.30639004707 0.0638657671568 0.251586791037

8.36079788208 0.0711880633246 0.252994651103

8.40686297417 0.0609140647839 0.251449374097

8.46105003357 0.0756696673984 0.248142602703

8.52182602882 0.0698424226018 0.244084630085

8.55918002129 0.0878898396418 0.242323996425

8.61067485809 0.0831843290289 0.234939405201

8.65930604935 0.0999908579535 0.232602175915

8.71022987366 0.0941724056577 0.229456922443

8.75501894951 0.108738727815 0.229762369864

8.8091609478 0.104947461595 0.224629345784

8.86055994034 0.125374914818 0.220277977946

8.91408801079 0.118089105572 0.219101680754

8.96058297157 0.136281025691 0.22107595749

9.01567101479 0.159914660699 0.220475432112

9.05559706688 0.150491558509 0.215409466767

9.11251807213 0.140845568667 0.213686480102

9.15524888039 0.159748341563 0.210267402482

9.21893000603 0.138619967144 0.208483060668

9.26023697853 0.147095529044 0.206329707661

9.30508804321 0.131877596375 0.204696804991

9.35564398766 0.138672325846 0.20641781635

9.41537284851 0.1476607553 0.20420065875

9.46043586731 0.13448972301 0.201902703823

9.51799488068 0.128894139995 0.203426390917

9.56126904488 0.137555925952 0.205536154271

9.61709785461 0.130430590553 0.209079568327

9.66146802902 0.145655013416 0.213672485904

9.71892499924 0.135429677566 0.222998892248

9.76159501076 0.172506328748 0.228141695905

9.81168198586 0.161612089762 0.236970460481

9.86153006554 0.172738940271 0.241929917356

9.90625095367 0.135608574699 0.254005153559

9.96164989471 0.163423852929 0.257586645655

10.0070679188 0.153933036107 0.263361539739

10.0616168976 0.164380335074 0.269738798834

10.1128139496 0.162310857843 0.272368094015

10.1620500088 0.195371641034 0.274541262675

10.2071399689 0.17524345913 0.279174196479

10.2616419792 0.212153014874 0.281665624188

10.310338974 0.188880446606 0.288102811445

